timestamp,trace_id,event,event_index,anomaly
2025-06-21 18:05:18,trace_314,connect_db,2,1
2025-06-21 18:05:22,trace_314,query,3,1
2025-06-21 18:05:23,trace_314,write_output,4,1
2025-06-21 18:05:28,trace_314,cleanup,5,1
2025-06-21 18:05:12,trace_315,init,0,0
2025-06-21 18:05:17,trace_315,load_config,1,0
2025-06-21 18:05:22,trace_315,connect_db,2,0
2025-06-21 18:05:24,trace_315,query,3,0
2025-06-21 18:05:28,trace_315,process,4,0
2025-06-21 18:05:30,trace_315,write_output,5,0
2025-06-21 18:05:32,trace_315,cleanup,6,0
2025-06-21 18:05:13,trace_316,init,0,0
2025-06-21 18:05:17,trace_316,load_config,1,0
2025-06-21 18:05:19,trace_316,connect_db,2,0
2025-06-21 18:05:20,trace_316,query,3,0
2025-06-21 18:05:22,trace_316,process,4,0
2025-06-21 18:05:26,trace_316,write_output,5,0
2025-06-21 18:05:29,trace_316,cleanup,6,0
2025-06-21 18:05:14,trace_317,init,0,0
2025-06-21 18:05:15,trace_317,load_config,1,0
2025-06-21 18:05:18,trace_317,connect_db,2,0
2025-06-21 18:05:21,trace_317,query,3,0
2025-06-21 18:05:23,trace_317,process,4,0
2025-06-21 18:05:27,trace_317,write_output,5,0
2025-06-21 18:05:32,trace_317,cleanup,6,0
2025-06-21 18:05:14,trace_318,init,0,0
2025-06-21 18:05:15,trace_318,load_config,1,0
2025-06-21 18:05:17,trace_318,connect_db,2,0
2025-06-21 18:05:20,trace_318,query,3,0
2025-06-21 18:05:21,trace_318,process,4,0
2025-06-21 18:05:25,trace_318,write_output,5,0
2025-06-21 18:05:28,trace_318,cleanup,6,0
2025-06-21 18:05:14,trace_319,init,0,0
2025-06-21 18:05:17,trace_319,load_config,1,0
2025-06-21 18:05:21,trace_319,connect_db,2,0
2025-06-21 18:05:24,trace_319,query,3,0
2025-06-21 18:05:28,trace_319,process,4,0
2025-06-21 18:05:33,trace_319,write_output,5,0
2025-06-21 18:05:35,trace_319,cleanup,6,0
2025-06-21 18:05:15,trace_320,init,0,0
2025-06-21 18:05:17,trace_320,load_config,1,0
2025-06-21 18:05:21,trace_320,connect_db,2,0
2025-06-21 18:05:24,trace_320,query,3,0
2025-06-21 18:05:26,trace_320,process,4,0
2025-06-21 18:05:30,trace_320,write_output,5,0
2025-06-21 18:05:33,trace_320,cleanup,6,0
2025-06-21 18:05:14,trace_321,init,0,0
2025-06-21 18:05:19,trace_321,load_config,1,0
2025-06-21 18:05:21,trace_321,connect_db,2,0
2025-06-21 18:05:24,trace_321,query,3,0
2025-06-21 18:05:28,trace_321,process,4,0
2025-06-21 18:05:31,trace_321,write_output,5,0
2025-06-21 18:05:35,trace_321,cleanup,6,0
2025-06-21 18:05:15,trace_322,init,0,0
2025-06-21 18:05:17,trace_322,load_config,1,0
2025-06-21 18:05:22,trace_322,connect_db,2,0
2025-06-21 18:05:27,trace_322,query,3,0
2025-06-21 18:05:29,trace_322,process,4,0
2025-06-21 18:05:34,trace_322,write_output,5,0
2025-06-21 18:05:35,trace_322,cleanup,6,0
2025-06-21 18:05:14,trace_323,init,0,0
2025-06-21 18:05:16,trace_323,load_config,1,0
2025-06-21 18:05:20,trace_323,connect_db,2,0
2025-06-21 18:05:23,trace_323,query,3,0
2025-06-21 18:05:24,trace_323,process,4,0
2025-06-21 18:05:28,trace_323,write_output,5,0
2025-06-21 18:05:32,trace_323,cleanup,6,0
2025-06-21 18:05:13,trace_324,init,0,1
2025-06-21 18:05:15,trace_324,load_config,1,1
2025-06-21 18:05:19,trace_324,query,2,1
2025-06-21 18:05:23,trace_324,process,3,1
2025-06-21 18:05:24,trace_324,write_output,4,1
2025-06-21 18:05:28,trace_324,cleanup,5,1
2025-06-21 18:05:14,trace_325,init,0,0
2025-06-21 18:05:19,trace_325,load_config,1,0
2025-06-21 18:05:23,trace_325,connect_db,2,0
2025-06-21 18:05:28,trace_325,query,3,0
2025-06-21 18:05:33,trace_325,process,4,0
2025-06-21 18:05:37,trace_325,write_output,5,0
2025-06-21 18:05:42,trace_325,cleanup,6,0
2025-06-21 18:05:15,trace_326,init,0,1
2025-06-21 18:05:16,trace_326,load_config,1,1
2025-06-21 18:05:17,trace_326,connect_db,2,1
2025-06-21 18:05:19,trace_326,query,3,1
2025-06-21 18:05:22,trace_326,process,4,1
2025-06-21 18:05:24,trace_326,cleanup,5,1
2025-06-21 18:05:11,trace_327,init,0,0
2025-06-21 18:05:16,trace_327,load_config,1,0
2025-06-21 18:05:20,trace_327,connect_db,2,0
2025-06-21 18:05:23,trace_327,query,3,0
2025-06-21 18:05:27,trace_327,process,4,0
2025-06-21 18:05:28,trace_327,write_output,5,0
2025-06-21 18:05:29,trace_327,cleanup,6,0
2025-06-21 18:05:15,trace_328,init,0,1
2025-06-21 18:05:20,trace_328,load_config,1,1
2025-06-21 18:05:25,trace_328,connect_db,2,1
2025-06-21 18:05:30,trace_328,query,3,1
2025-06-21 18:05:32,trace_328,write_output,4,1
2025-06-21 18:05:36,trace_328,process,5,1
2025-06-21 18:05:39,trace_328,cleanup,6,1
2025-06-21 18:05:15,trace_329,init,0,0
2025-06-21 18:05:20,trace_329,load_config,1,0
2025-06-21 18:05:22,trace_329,connect_db,2,0
2025-06-21 18:05:25,trace_329,query,3,0
2025-06-21 18:05:26,trace_329,process,4,0
2025-06-21 18:05:30,trace_329,write_output,5,0
2025-06-21 18:05:31,trace_329,cleanup,6,0
2025-06-21 18:05:11,trace_330,init,0,0
2025-06-21 18:05:12,trace_330,load_config,1,0
2025-06-21 18:05:14,trace_330,connect_db,2,0
2025-06-21 18:05:17,trace_330,query,3,0
2025-06-21 18:05:20,trace_330,process,4,0
2025-06-21 18:05:23,trace_330,write_output,5,0
2025-06-21 18:05:27,trace_330,cleanup,6,0
2025-06-21 18:05:15,trace_331,init,0,0
2025-06-21 18:05:19,trace_331,load_config,1,0
2025-06-21 18:05:22,trace_331,connect_db,2,0
2025-06-21 18:05:26,trace_331,query,3,0
2025-06-21 18:05:27,trace_331,process,4,0
2025-06-21 18:05:31,trace_331,write_output,5,0
2025-06-21 18:05:35,trace_331,cleanup,6,0
2025-06-21 18:05:13,trace_332,init,0,0
2025-06-21 18:05:14,trace_332,load_config,1,0
2025-06-21 18:05:15,trace_332,connect_db,2,0
2025-06-21 18:05:16,trace_332,query,3,0
2025-06-21 18:05:19,trace_332,process,4,0
2025-06-21 18:05:20,trace_332,write_output,5,0
2025-06-21 18:05:22,trace_332,cleanup,6,0
2025-06-21 18:05:12,trace_333,init,0,0
2025-06-21 18:05:17,trace_333,load_config,1,0
2025-06-21 18:05:19,trace_333,connect_db,2,0
2025-06-21 18:05:24,trace_333,query,3,0
2025-06-21 18:05:26,trace_333,process,4,0
2025-06-21 18:05:29,trace_333,write_output,5,0
2025-06-21 18:05:34,trace_333,cleanup,6,0
2025-06-21 18:05:14,trace_334,init,0,0
2025-06-21 18:05:16,trace_334,load_config,1,0
2025-06-21 18:05:20,trace_334,connect_db,2,0
2025-06-21 18:05:22,trace_334,query,3,0
2025-06-21 18:05:24,trace_334,process,4,0
2025-06-21 18:05:28,trace_334,write_output,5,0
2025-06-21 18:05:32,trace_334,cleanup,6,0
2025-06-21 18:05:14,trace_335,init,0,1
2025-06-21 18:05:18,trace_335,load_config,1,1
2025-06-21 18:05:19,trace_335,connect_db,2,1
2025-06-21 18:05:21,trace_335,process,3,1
2025-06-21 18:05:23,trace_335,query,4,1
2025-06-21 18:05:26,trace_335,write_output,5,1
2025-06-21 18:05:27,trace_335,cleanup,6,1
2025-06-21 18:05:15,trace_336,init,0,0
2025-06-21 18:05:17,trace_336,load_config,1,0
2025-06-21 18:05:20,trace_336,connect_db,2,0
2025-06-21 18:05:23,trace_336,query,3,0
2025-06-21 18:05:25,trace_336,process,4,0
2025-06-21 18:05:29,trace_336,write_output,5,0
2025-06-21 18:05:30,trace_336,cleanup,6,0
2025-06-21 18:05:14,trace_337,init,0,0
2025-06-21 18:05:19,trace_337,load_config,1,0
2025-06-21 18:05:22,trace_337,connect_db,2,0
2025-06-21 18:05:27,trace_337,query,3,0
2025-06-21 18:05:31,trace_337,process,4,0
2025-06-21 18:05:36,trace_337,write_output,5,0
2025-06-21 18:05:40,trace_337,cleanup,6,0
2025-06-21 18:05:13,trace_338,init,0,0
2025-06-21 18:05:16,trace_338,load_config,1,0
2025-06-21 18:05:20,trace_338,connect_db,2,0
2025-06-21 18:05:25,trace_338,query,3,0
2025-06-21 18:05:27,trace_338,process,4,0
2025-06-21 18:05:30,trace_338,write_output,5,0
2025-06-21 18:05:35,trace_338,cleanup,6,0
2025-06-21 18:05:12,trace_339,init,0,0
2025-06-21 18:05:15,trace_339,load_config,1,0
2025-06-21 18:05:16,trace_339,connect_db,2,0
2025-06-21 18:05:18,trace_339,query,3,0
2025-06-21 18:05:21,trace_339,process,4,0
2025-06-21 18:05:22,trace_339,write_output,5,0
2025-06-21 18:05:24,trace_339,cleanup,6,0
2025-06-21 18:05:12,trace_340,init,0,0
2025-06-21 18:05:17,trace_340,load_config,1,0
2025-06-21 18:05:21,trace_340,connect_db,2,0
2025-06-21 18:05:25,trace_340,query,3,0
2025-06-21 18:05:30,trace_340,process,4,0
2025-06-21 18:05:32,trace_340,write_output,5,0
2025-06-21 18:05:37,trace_340,cleanup,6,0
2025-06-21 18:05:12,trace_341,init,0,0
2025-06-21 18:05:16,trace_341,load_config,1,0
2025-06-21 18:05:21,trace_341,connect_db,2,0
2025-06-21 18:05:23,trace_341,query,3,0
2025-06-21 18:05:28,trace_341,process,4,0
2025-06-21 18:05:30,trace_341,write_output,5,0
2025-06-21 18:05:34,trace_341,cleanup,6,0
2025-06-21 18:05:12,trace_342,init,0,0
2025-06-21 18:05:15,trace_342,load_config,1,0
2025-06-21 18:05:19,trace_342,connect_db,2,0
2025-06-21 18:05:24,trace_342,query,3,0
2025-06-21 18:05:25,trace_342,process,4,0
2025-06-21 18:05:28,trace_342,write_output,5,0
2025-06-21 18:05:29,trace_342,cleanup,6,0
2025-06-21 18:05:12,trace_343,init,0,0
2025-06-21 18:05:16,trace_343,load_config,1,0
2025-06-21 18:05:21,trace_343,connect_db,2,0
2025-06-21 18:05:26,trace_343,query,3,0
2025-06-21 18:05:30,trace_343,process,4,0
2025-06-21 18:05:34,trace_343,write_output,5,0
2025-06-21 18:05:38,trace_343,cleanup,6,0
2025-06-21 18:05:14,trace_344,init,0,0
2025-06-21 18:05:18,trace_344,load_config,1,0
2025-06-21 18:05:20,trace_344,connect_db,2,0
2025-06-21 18:05:21,trace_344,query,3,0
2025-06-21 18:05:26,trace_344,process,4,0
2025-06-21 18:05:27,trace_344,write_output,5,0
2025-06-21 18:05:29,trace_344,cleanup,6,0
2025-06-21 18:05:13,trace_345,init,0,0
2025-06-21 18:05:15,trace_345,load_config,1,0
2025-06-21 18:05:20,trace_345,connect_db,2,0
2025-06-21 18:05:23,trace_345,query,3,0
2025-06-21 18:05:25,trace_345,process,4,0
2025-06-21 18:05:29,trace_345,write_output,5,0
2025-06-21 18:05:34,trace_345,cleanup,6,0
2025-06-21 18:05:14,trace_346,init,0,0
2025-06-21 18:05:19,trace_346,load_config,1,0
2025-06-21 18:05:24,trace_346,connect_db,2,0
2025-06-21 18:05:25,trace_346,query,3,0
2025-06-21 18:05:30,trace_346,process,4,0
2025-06-21 18:05:31,trace_346,write_output,5,0
2025-06-21 18:05:34,trace_346,cleanup,6,0
2025-06-21 18:05:13,trace_347,init,0,0
2025-06-21 18:05:18,trace_347,load_config,1,0
2025-06-21 18:05:19,trace_347,connect_db,2,0
2025-06-21 18:05:23,trace_347,query,3,0
2025-06-21 18:05:28,trace_347,process,4,0
2025-06-21 18:05:30,trace_347,write_output,5,0
2025-06-21 18:05:34,trace_347,cleanup,6,0
2025-06-21 18:05:14,trace_348,connect_db,0,1
2025-06-21 18:05:17,trace_348,load_config,1,1
2025-06-21 18:05:20,trace_348,init,2,1
2025-06-21 18:05:21,trace_348,query,3,1
2025-06-21 18:05:25,trace_348,process,4,1
2025-06-21 18:05:26,trace_348,write_output,5,1
2025-06-21 18:05:28,trace_348,cleanup,6,1
2025-06-21 18:05:15,trace_349,init,0,0
2025-06-21 18:05:18,trace_349,load_config,1,0
2025-06-21 18:05:23,trace_349,connect_db,2,0
2025-06-21 18:05:27,trace_349,query,3,0
2025-06-21 18:05:29,trace_349,process,4,0
2025-06-21 18:05:34,trace_349,write_output,5,0
2025-06-21 18:05:36,trace_349,cleanup,6,0
2025-06-21 18:05:12,trace_350,init,0,0
2025-06-21 18:05:13,trace_350,load_config,1,0
2025-06-21 18:05:18,trace_350,connect_db,2,0
2025-06-21 18:05:21,trace_350,query,3,0
2025-06-21 18:05:26,trace_350,process,4,0
2025-06-21 18:05:29,trace_350,write_output,5,0
2025-06-21 18:05:34,trace_350,cleanup,6,0
2025-06-21 18:05:13,trace_351,init,0,0
2025-06-21 18:05:16,trace_351,load_config,1,0
2025-06-21 18:05:19,trace_351,connect_db,2,0
2025-06-21 18:05:24,trace_351,query,3,0
2025-06-21 18:05:27,trace_351,process,4,0
2025-06-21 18:05:32,trace_351,write_output,5,0
2025-06-21 18:05:33,trace_351,cleanup,6,0
2025-06-21 18:05:13,trace_352,init,0,1
2025-06-21 18:05:15,trace_352,load_config,1,1
2025-06-21 18:05:52,trace_352,connect_db,2,1
2025-06-21 18:05:54,trace_352,query,3,1
2025-06-21 18:05:57,trace_352,process,4,1
2025-06-21 18:05:59,trace_352,write_output,5,1
2025-06-21 18:06:03,trace_352,cleanup,6,1
2025-06-21 18:05:15,trace_353,init,0,0
2025-06-21 18:05:18,trace_353,load_config,1,0
2025-06-21 18:05:22,trace_353,connect_db,2,0
2025-06-21 18:05:26,trace_353,query,3,0
2025-06-21 18:05:30,trace_353,process,4,0
2025-06-21 18:05:31,trace_353,write_output,5,0
2025-06-21 18:05:32,trace_353,cleanup,6,0
2025-06-21 18:05:13,trace_354,init,0,0
2025-06-21 18:05:16,trace_354,load_config,1,0
2025-06-21 18:05:20,trace_354,connect_db,2,0
2025-06-21 18:05:24,trace_354,query,3,0
2025-06-21 18:05:27,trace_354,process,4,0
2025-06-21 18:05:32,trace_354,write_output,5,0
2025-06-21 18:05:33,trace_354,cleanup,6,0
2025-06-21 18:05:11,trace_355,init,0,0
2025-06-21 18:05:15,trace_355,load_config,1,0
2025-06-21 18:05:18,trace_355,connect_db,2,0
2025-06-21 18:05:19,trace_355,query,3,0
2025-06-21 18:05:24,trace_355,process,4,0
2025-06-21 18:05:28,trace_355,write_output,5,0
2025-06-21 18:05:30,trace_355,cleanup,6,0
2025-06-21 18:05:12,trace_356,init,0,0
2025-06-21 18:05:16,trace_356,load_config,1,0
2025-06-21 18:05:19,trace_356,connect_db,2,0
2025-06-21 18:05:22,trace_356,query,3,0
2025-06-21 18:05:25,trace_356,process,4,0
2025-06-21 18:05:28,trace_356,write_output,5,0
2025-06-21 18:05:33,trace_356,cleanup,6,0
2025-06-21 18:05:15,trace_357,init,0,0
2025-06-21 18:05:19,trace_357,load_config,1,0
2025-06-21 18:05:22,trace_357,connect_db,2,0
2025-06-21 18:05:23,trace_357,query,3,0
2025-06-21 18:05:24,trace_357,process,4,0
2025-06-21 18:05:25,trace_357,write_output,5,0
2025-06-21 18:05:29,trace_357,cleanup,6,0
2025-06-21 18:05:11,trace_358,init,0,1
2025-06-21 18:05:15,trace_358,load_config,1,1
2025-06-21 18:05:17,trace_358,connect_db,2,1
2025-06-21 18:05:19,trace_358,cleanup,3,1
2025-06-21 18:05:22,trace_358,process,4,1
2025-06-21 18:05:24,trace_358,write_output,5,1
2025-06-21 18:05:27,trace_358,query,6,1
2025-06-21 18:05:11,trace_359,init,0,1
2025-06-21 18:05:14,trace_359,load_config,1,1
2025-06-21 18:05:16,trace_359,connect_db,2,1
2025-06-21 18:05:17,trace_359,process,3,1
2025-06-21 18:05:21,trace_359,write_output,4,1
2025-06-21 18:05:24,trace_359,cleanup,5,1
2025-06-21 18:05:12,trace_360,init,0,0
2025-06-21 18:05:16,trace_360,load_config,1,0
2025-06-21 18:05:17,trace_360,connect_db,2,0
2025-06-21 18:05:18,trace_360,query,3,0
2025-06-21 18:05:19,trace_360,process,4,0
2025-06-21 18:05:21,trace_360,write_output,5,0
2025-06-21 18:05:25,trace_360,cleanup,6,0
2025-06-21 18:05:14,trace_361,init,0,1
2025-06-21 18:05:15,trace_361,load_config,1,1
2025-06-21 18:05:16,trace_361,connect_db,2,1
2025-06-21 18:05:19,trace_361,query,3,1
2025-06-21 18:05:20,trace_361,write_output,4,1
2025-06-21 18:05:24,trace_361,process,5,1
2025-06-21 18:05:26,trace_361,cleanup,6,1
2025-06-21 18:05:12,trace_362,init,0,0
2025-06-21 18:05:16,trace_362,load_config,1,0
2025-06-21 18:05:17,trace_362,connect_db,2,0
2025-06-21 18:05:18,trace_362,query,3,0
2025-06-21 18:05:19,trace_362,process,4,0
2025-06-21 18:05:22,trace_362,write_output,5,0
2025-06-21 18:05:25,trace_362,cleanup,6,0
2025-06-21 18:05:12,trace_363,init,0,0
2025-06-21 18:05:16,trace_363,load_config,1,0
2025-06-21 18:05:18,trace_363,connect_db,2,0
2025-06-21 18:05:20,trace_363,query,3,0
2025-06-21 18:05:21,trace_363,process,4,0
2025-06-21 18:05:26,trace_363,write_output,5,0
2025-06-21 18:05:31,trace_363,cleanup,6,0
2025-06-21 18:05:12,trace_364,init,0,1
2025-06-21 18:05:14,trace_364,load_config,1,1
2025-06-21 18:05:18,trace_364,query,2,1
2025-06-21 18:05:23,trace_364,connect_db,3,1
2025-06-21 18:05:27,trace_364,process,4,1
2025-06-21 18:05:29,trace_364,write_output,5,1
2025-06-21 18:05:30,trace_364,cleanup,6,1
2025-06-21 18:05:12,trace_365,init,0,0
2025-06-21 18:05:13,trace_365,load_config,1,0
2025-06-21 18:05:18,trace_365,connect_db,2,0
2025-06-21 18:05:22,trace_365,query,3,0
2025-06-21 18:05:25,trace_365,process,4,0
2025-06-21 18:05:29,trace_365,write_output,5,0
2025-06-21 18:05:32,trace_365,cleanup,6,0
2025-06-21 18:05:12,trace_366,init,0,0
2025-06-21 18:05:15,trace_366,load_config,1,0
2025-06-21 18:05:16,trace_366,connect_db,2,0
2025-06-21 18:05:18,trace_366,query,3,0
2025-06-21 18:05:23,trace_366,process,4,0
2025-06-21 18:05:28,trace_366,write_output,5,0
2025-06-21 18:05:33,trace_366,cleanup,6,0
2025-06-21 18:05:13,trace_367,init,0,0
2025-06-21 18:05:14,trace_367,load_config,1,0
2025-06-21 18:05:17,trace_367,connect_db,2,0
2025-06-21 18:05:19,trace_367,query,3,0
2025-06-21 18:05:24,trace_367,process,4,0
2025-06-21 18:05:29,trace_367,write_output,5,0
2025-06-21 18:05:34,trace_367,cleanup,6,0
2025-06-21 18:05:11,trace_368,init,0,1
2025-06-21 18:05:13,trace_368,load_config,1,1
2025-06-21 18:05:17,trace_368,connect_db,2,1
2025-06-21 18:05:21,trace_368,query,3,1
2025-06-21 18:05:58,trace_368,process,4,1
2025-06-21 18:06:02,trace_368,write_output,5,1
2025-06-21 18:06:07,trace_368,cleanup,6,1
2025-06-21 18:05:12,trace_369,init,0,1
2025-06-21 18:05:16,trace_369,load_config,1,1
2025-06-21 18:05:21,trace_369,connect_db,2,1
2025-06-21 18:05:25,trace_369,null_pointer,3,1
2025-06-21 18:05:28,trace_369,query,4,1
2025-06-21 18:05:33,trace_369,process,5,1
2025-06-21 18:05:35,trace_369,write_output,6,1
2025-06-21 18:05:39,trace_369,cleanup,7,1
2025-06-21 18:05:11,trace_370,init,0,0
2025-06-21 18:05:12,trace_370,load_config,1,0
2025-06-21 18:05:17,trace_370,connect_db,2,0
2025-06-21 18:05:18,trace_370,query,3,0
2025-06-21 18:05:19,trace_370,process,4,0
2025-06-21 18:05:22,trace_370,write_output,5,0
2025-06-21 18:05:24,trace_370,cleanup,6,0
2025-06-21 18:05:13,trace_371,init,0,1
2025-06-21 18:05:18,trace_371,load_config,1,1
2025-06-21 18:05:22,trace_371,connect_db,2,1
2025-06-21 18:05:26,trace_371,query,3,1
2025-06-21 18:05:30,trace_371,process,4,1
2025-06-21 18:05:31,trace_371,unauthorized_access,5,1
2025-06-21 18:05:36,trace_371,write_output,6,1
2025-06-21 18:05:41,trace_371,cleanup,7,1
2025-06-21 18:05:13,trace_372,init,0,0
2025-06-21 18:05:14,trace_372,load_config,1,0
2025-06-21 18:05:17,trace_372,connect_db,2,0
2025-06-21 18:05:18,trace_372,query,3,0
2025-06-21 18:05:23,trace_372,process,4,0
2025-06-21 18:05:25,trace_372,write_output,5,0
2025-06-21 18:05:27,trace_372,cleanup,6,0
2025-06-21 18:05:14,trace_373,init,0,0
2025-06-21 18:05:19,trace_373,load_config,1,0
2025-06-21 18:05:20,trace_373,connect_db,2,0
2025-06-21 18:05:23,trace_373,query,3,0
2025-06-21 18:05:27,trace_373,process,4,0
2025-06-21 18:05:29,trace_373,write_output,5,0
2025-06-21 18:05:30,trace_373,cleanup,6,0
2025-06-21 18:05:14,trace_374,init,0,0
2025-06-21 18:05:15,trace_374,load_config,1,0
2025-06-21 18:05:19,trace_374,connect_db,2,0
2025-06-21 18:05:24,trace_374,query,3,0
2025-06-21 18:05:29,trace_374,process,4,0
2025-06-21 18:05:30,trace_374,write_output,5,0
2025-06-21 18:05:33,trace_374,cleanup,6,0
2025-06-21 18:05:12,trace_375,init,0,0
2025-06-21 18:05:13,trace_375,load_config,1,0
2025-06-21 18:05:14,trace_375,connect_db,2,0
2025-06-21 18:05:16,trace_375,query,3,0
2025-06-21 18:05:17,trace_375,process,4,0
2025-06-21 18:05:19,trace_375,write_output,5,0
2025-06-21 18:05:23,trace_375,cleanup,6,0
2025-06-21 18:05:15,trace_376,init,0,0
2025-06-21 18:05:20,trace_376,load_config,1,0
2025-06-21 18:05:23,trace_376,connect_db,2,0
2025-06-21 18:05:25,trace_376,query,3,0
2025-06-21 18:05:28,trace_376,process,4,0
2025-06-21 18:05:30,trace_376,write_output,5,0
2025-06-21 18:05:33,trace_376,cleanup,6,0
2025-06-21 18:05:11,trace_377,init,0,0
2025-06-21 18:05:12,trace_377,load_config,1,0
2025-06-21 18:05:15,trace_377,connect_db,2,0
2025-06-21 18:05:19,trace_377,query,3,0
2025-06-21 18:05:22,trace_377,process,4,0
2025-06-21 18:05:27,trace_377,write_output,5,0
2025-06-21 18:05:28,trace_377,cleanup,6,0
2025-06-21 18:05:15,trace_378,init,0,0
2025-06-21 18:05:16,trace_378,load_config,1,0
2025-06-21 18:05:20,trace_378,connect_db,2,0
2025-06-21 18:05:24,trace_378,query,3,0
2025-06-21 18:05:29,trace_378,process,4,0
2025-06-21 18:05:32,trace_378,write_output,5,0
2025-06-21 18:05:33,trace_378,cleanup,6,0
2025-06-21 18:05:15,trace_379,init,0,0
2025-06-21 18:05:17,trace_379,load_config,1,0
2025-06-21 18:05:20,trace_379,connect_db,2,0
2025-06-21 18:05:22,trace_379,query,3,0
2025-06-21 18:05:25,trace_379,process,4,0
2025-06-21 18:05:26,trace_379,write_output,5,0
2025-06-21 18:05:31,trace_379,cleanup,6,0
2025-06-21 18:05:11,trace_380,init,0,0
2025-06-21 18:05:13,trace_380,load_config,1,0
2025-06-21 18:05:18,trace_380,connect_db,2,0
2025-06-21 18:05:19,trace_380,query,3,0
2025-06-21 18:05:20,trace_380,process,4,0
2025-06-21 18:05:21,trace_380,write_output,5,0
2025-06-21 18:05:23,trace_380,cleanup,6,0
2025-06-21 18:05:12,trace_381,init,0,1
2025-06-21 18:05:14,trace_381,load_config,1,1
2025-06-21 18:05:15,trace_381,connect_db,2,1
2025-06-21 18:05:20,trace_381,query,3,1
2025-06-21 18:05:24,trace_381,write_output,4,1
2025-06-21 18:05:26,trace_381,cleanup,5,1
2025-06-21 18:05:14,trace_382,init,0,0
2025-06-21 18:05:17,trace_382,load_config,1,0
2025-06-21 18:05:20,trace_382,connect_db,2,0
2025-06-21 18:05:21,trace_382,query,3,0
2025-06-21 18:05:26,trace_382,process,4,0
2025-06-21 18:05:29,trace_382,write_output,5,0
2025-06-21 18:05:30,trace_382,cleanup,6,0
2025-06-21 18:05:11,trace_383,init,0,0
2025-06-21 18:05:13,trace_383,load_config,1,0
2025-06-21 18:05:15,trace_383,connect_db,2,0
2025-06-21 18:05:20,trace_383,query,3,0
2025-06-21 18:05:21,trace_383,process,4,0
2025-06-21 18:05:25,trace_383,write_output,5,0
2025-06-21 18:05:26,trace_383,cleanup,6,0
2025-06-21 18:05:13,trace_384,init,0,0
2025-06-21 18:05:16,trace_384,load_config,1,0
2025-06-21 18:05:19,trace_384,connect_db,2,0
2025-06-21 18:05:20,trace_384,query,3,0
2025-06-21 18:05:25,trace_384,process,4,0
2025-06-21 18:05:29,trace_384,write_output,5,0
2025-06-21 18:05:30,trace_384,cleanup,6,0
2025-06-21 18:05:13,trace_385,init,0,0
2025-06-21 18:05:18,trace_385,load_config,1,0
2025-06-21 18:05:21,trace_385,connect_db,2,0
2025-06-21 18:05:26,trace_385,query,3,0
2025-06-21 18:05:28,trace_385,process,4,0
2025-06-21 18:05:32,trace_385,write_output,5,0
2025-06-21 18:05:35,trace_385,cleanup,6,0
2025-06-21 18:05:14,trace_386,init,0,0
2025-06-21 18:05:16,trace_386,load_config,1,0
2025-06-21 18:05:21,trace_386,connect_db,2,0
2025-06-21 18:05:23,trace_386,query,3,0
2025-06-21 18:05:25,trace_386,process,4,0
2025-06-21 18:05:26,trace_386,write_output,5,0
2025-06-21 18:05:30,trace_386,cleanup,6,0
2025-06-21 18:05:13,trace_387,init,0,1
2025-06-21 18:05:14,trace_387,connect_db,1,1
2025-06-21 18:05:18,trace_387,query,2,1
2025-06-21 18:05:21,trace_387,process,3,1
2025-06-21 18:05:22,trace_387,write_output,4,1
2025-06-21 18:05:24,trace_387,cleanup,5,1
2025-06-21 18:05:12,trace_388,init,0,0
2025-06-21 18:05:16,trace_388,load_config,1,0
2025-06-21 18:05:20,trace_388,connect_db,2,0
2025-06-21 18:05:21,trace_388,query,3,0
2025-06-21 18:05:23,trace_388,process,4,0
2025-06-21 18:05:26,trace_388,write_output,5,0
2025-06-21 18:05:27,trace_388,cleanup,6,0
2025-06-21 18:05:14,trace_389,init,0,1
2025-06-21 18:05:17,trace_389,load_config,1,1
2025-06-21 18:05:21,trace_389,connect_db,2,1
2025-06-21 18:05:22,trace_389,query,3,1
2025-06-21 18:05:27,trace_389,cleanup,4,1
2025-06-21 18:05:28,trace_389,write_output,5,1
2025-06-21 18:05:33,trace_389,process,6,1
2025-06-21 18:05:15,trace_390,init,0,1
2025-06-21 18:05:20,trace_390,load_config,1,1
2025-06-21 18:06:03,trace_390,connect_db,2,1
2025-06-21 18:06:05,trace_390,query,3,1
2025-06-21 18:06:07,trace_390,process,4,1
2025-06-21 18:06:10,trace_390,write_output,5,1
2025-06-21 18:06:13,trace_390,cleanup,6,1
2025-06-21 18:05:14,trace_391,init,0,0
2025-06-21 18:05:17,trace_391,load_config,1,0
2025-06-21 18:05:20,trace_391,connect_db,2,0
2025-06-21 18:05:24,trace_391,query,3,0
2025-06-21 18:05:27,trace_391,process,4,0
2025-06-21 18:05:29,trace_391,write_output,5,0
2025-06-21 18:05:30,trace_391,cleanup,6,0
2025-06-21 18:05:12,trace_392,init,0,0
2025-06-21 18:05:17,trace_392,load_config,1,0
2025-06-21 18:05:18,trace_392,connect_db,2,0
2025-06-21 18:05:20,trace_392,query,3,0
2025-06-21 18:05:21,trace_392,process,4,0
2025-06-21 18:05:23,trace_392,write_output,5,0
2025-06-21 18:05:27,trace_392,cleanup,6,0
2025-06-21 18:05:14,trace_393,init,0,0
2025-06-21 18:05:15,trace_393,load_config,1,0
